-0.4,-0.4,-10,24.5,31.9,18.3,-1,-0.8,-9.6,24.5,31.9,18.3,-1.1,-2.6,-10.3,-0.3,-27,29.3,-4.1,-0.7,-11.6,-36.5,57.3,51.6,-4.1,-0.7,-11.6,-5.4,-108.5,-1.3,-2.9,-3.8,-4.9,-5.4,-108.5,-1.3,2.7,-5.9,-9.8,51.5,33.2,-58.2,0.9,-3.3,-8.6,20.5,12.2,49.1,1.5,-4.2,-8.9,-1.5,-8.8,0.8,1.5,-4.2,-8.9,2.2,-8.8,-12.6,1
1,-3.4,-9.2,2.2,-8.8,-12.6,1.3,-2.7,-9.3,-4.1,-5.6,-14.5,-2.9,-1.5,-8.9,-100.9,4,76.4,-1.1,-5.4,-6.7,17.5,-62.8,-46.8,-0.2,-3.3,-10.4,24.1,33.8,-32.3,-0.2,-3.3,-10.4,-3.9,18.5,7.6,-0.6,-2.2,-9.6,-3.9,18.5,7.6,-0.3,-2.4,-9.8,1.5,-2.6,-3.4,-0.2,-2.4,-9.6,-1.8,-0.4,-1.8,-0.2,-2.4,-9.6,3.6,-1.7,-7.3,1
0.1,-2.1,-10,3.6,-1.7,-7.3,0.2,-1.9,-9.7,0.9,-0.8,-5.2,0.2,-1.9,-9.7,-24,49,84.7,-2.6,-2,-10.2,-24,49,84.7,-1.4,-5.3,-5.4,-22.4,-78.1,-31.4,0.9,-4,-10.2,22.2,24.2,-33.2,0.8,-2.5,-9.5,-1,1.3,-4,0.8,-2.5,-9.5,-0.6,0.9,-1.1,1,-2.4,-9.4,-0.6,0.9,-1.1,0.9,-2.3,-9.7,1.2,0,-0.2,1
1.1,-2.1,-9.7,-0.5,1.9,-3.4,1,-2.2,-9.6,0.5,1.7,-2.7,1.1,-2,-9.6,0.6,0.7,-1.2,2,-1.9,-9.8,-5.9,28.5,-14.6,-3.1,-2.6,-8.4,-67.5,-7.7,95.4,1.2,-5.6,-8.3,28.8,-48.7,-59.4,1.2,-5.6,-8.3,21.1,36.8,-21.4,2.1,-2.5,-10.4,21.1,36.8,-21.4,2.9,-2.7,-9.3,2.4,6.3,-13.7,3.5,-2.9,-8.9,2.4,6.3,-13.7,1
3.5,-2.9,-8.9,-1.8,-1.8,0.1,3.5,-2.9,-8.9,0.4,0.1,-1.5,3,-2.3,-9,0.4,0.1,-1.5,3.9,-2,-9.5,-7.6,36.5,-38.4,-3.3,-2.4,-7.1,-100.8,-39.9,68.9,0.4,-6,-7.5,8.9,-39.6,-38.7,1.6,-3.9,-9.4,8.9,-39.6,-38.7,1.6,-3.9,-9.4,19.4,4.7,-20.7,1.6,-3.9,-9.4,18.2,4.9,-15.8,2.4,-2.6,-8.9,18.2,4.9,-15.8,1
3.5,-2.4,-8.9,22.2,18.1,-4.3,5,-3.4,-7.8,12.2,-4,3.4,5,-3.4,-7.8,-26.6,27,-30.1,5.9,-3.2,-7.2,-26.6,27,-30.1,-1.2,-2.2,-8.8,-94.4,13.9,72.3,1.2,-5.7,-6.1,-18.1,-87.4,-35.6,1.2,-5.7,-6.1,28.3,14.2,-25.7,3.2,-4,-9.5,28.3,14.2,-25.7,3.3,-2.9,-8.8,1.7,14,-8.5,2.5,-2.7,-9,-2.6,8.6,-0.5,1
2.7,-2.9,-9.1,-0.1,-1.2,-0.1,2.8,-2.9,-9,0.6,3.5,-8.2,-1.3,-2.6,-9.6,-92,60.2,65.9,-1.3,-2.6,-9.6,-31.8,-76.6,-26.3,-0.7,-6.2,-5.6,-31.8,-76.6,-26.3,1.2,-5.4,-8.8,16.1,11.9,-38.6,1.5,-3.2,-9.8,19,22.6,-6.3,2.1,-3.8,-8.7,9.9,5,13.2,3,-4,-8.8,-0.9,0.7,-10.5,3,-4,-8.8,-1.1,-1.1,-0.3,1
2.9,-3.8,-8.6,-1.1,-1.1,-0.3,3.6,-4.4,-9,-5,15.7,-11,-2.6,-4.7,-6.1,-60.3,-19.7,52.7,1,-6.1,-7.1,-60.3,-19.7,52.7,1,-6.1,-7.1,18.9,-24.4,-78.7,1,-3.2,-10.1,11.9,20,-23.8,1,-3.2,-10.1,2.4,16.6,-5.1,1.8,-2,-9.6,2.4,16.6,-5.1,1.6,-2,-9.5,1.4,10,2.7,1.7,-2.2,-9.4,0.1,0.4,-0.4,1
1.9,-2,-9.3,-1.6,3.8,-6.5,1.9,-2,-9.3,-4,55.5,-12.4,2.5,-2.4,-10.5,-4,55.5,-12.4,-2.8,-4.5,-5.4,-60.5,-53.5,55.7,1.4,-6,-8.2,13,-31.7,-52.4,1.4,-6,-8.2,12.4,20.5,-24.3,2.1,-3.4,-9.5,12.4,20.5,-24.3,2.4,-2.4,-9.4,9.2,15.2,-6.7,2.4,-2.5,-9.4,-0.2,6.5,0.4,2.6,-2.4,-9.2,0.5,0.7,-1.1,1
2.7,-2.4,-9.1,-0.1,1.9,-5.3,3.4,-2.1,-9.2,-1.6,9,-5.9,3.4,-2.1,-9.2,-81.2,-10.3,78.5,-2.3,-4.1,-6.2,-81.2,-10.3,78.5,-2.3,-4.1,-6.2,11.7,-36.9,-61.5,1,-6.1,-7.5,11.7,-36.9,-61.5,2.3,-3.4,-9.7,11.7,-36.9,-61.5,2.3,-3.4,-9.7,24.1,16,-22.2,3.3,-2.6,-9.1,24.1,16,-22.2,3.3,-2.6,-9.1,9.9,10.9,-2.6,1
3.2,-2.3,-8.9,-9.7,4.8,-7.1,2.6,-2.5,-9.3,-13,0.8,-6.7,2.6,-2.5,-9.3,-32.7,67.7,39.1,0.8,-3.1,-11.8,-32.7,67.7,39.1,-0.4,-5.1,-5.8,-36.1,-88.6,-11.4,2.8,-4,-9.3,35.3,-1.8,-23.9,2.8,-4,-9.3,2.3,19.5,-5.2,3.2,-2.9,-9.5,2.3,19.5,-5.2,3.5,-2.6,-8.8,0.1,0.6,1.5,3.1,-3.1,-8.7,-1.8,-0.6,-3.6,1
3.5,-2.8,-8.8,-2.6,10.6,-6.2,2.9,-3.6,-12.4,-29.5,66.8,-2.7,-1.1,-5.7,-5.3,-40.7,-63.4,9.9,1.7,-6.3,-7.7,15.6,-18.1,-39.3,2.5,-3.6,-9.2,22,3.8,-22.5,2.5,-3.6,-9.2,10,18.1,-8.1,3.4,-2.2,-9.2,10,18.1,-8.1,3.7,-2.2,-8.8,10,18.1,-8.1,3.7,-2.2,-8.8,-1.2,3.9,3.6,3.8,-2.3,-8.7,-1.2,3.9,3.6,1
3.8,-2.3,-8.7,-2.3,0.5,-2.3,3.6,-2.2,-9,-2.3,0.5,-2.3,3.6,-2.2,-9,1.9,4.6,-2.6,4,-2.3,-8.8,-1.6,2.3,-4.5,0.5,-2,-12,-45.2,94.1,35.1,-1.6,-5.2,-5.2,-30.9,-88,6.2,2.2,-5.5,-8.1,21.4,-20.7,-46.1,2.2,-5.5,-8.1,14.7,20.9,-12.4,3.8,-3.1,-9.2,14.7,20.9,-12.4,3.7,-2.8,-8.6,-5.2,-0.9,-3.1,1
3.7,-2.7,-8.8,-0.8,2.9,3.7,3.5,-2.9,-8.6,-1.2,-0.2,0.3,3.2,-2.8,-9.1,-10.7,-2.6,-10.2,2.4,-2.3,-9.5,-10.7,-2.6,-10.2,2.4,-2.3,-9.5,-4.9,5.3,-8,2.4,-2.3,-9.5,-64.9,-22.2,56.3,-2,-3.7,-6.6,-64.9,-22.2,56.3,1,-5.3,-7.4,11.8,-35.2,-51.3,1,-5.3,-7.4,23.4,28.8,-28.3,1.6,-2.8,-10.1,23.4,28.8,-28.3,1
1.9,-1.9,-9.5,7.6,13.4,-4.7,1.9,-1.9,-9.5,6.9,5.5,-10.9,4.4,-3.2,-8.5,6.9,5.5,-10.9,4.5,-2.9,-8.4,-0.2,8.3,-10.9,4.5,-2.9,-8.4,-56.5,-9.6,65.8,-0.7,-4.1,-6.8,-56.5,-9.6,65.8,3.2,-5.6,-6.7,33.1,-50.1,-59.9,3.2,-5.6,-6.7,15,17,-20.7,4.6,-2.7,-9.1,15,17,-20.7,4.3,-2.6,-8.5,0.2,4.9,-5.8,1
4.1,-2.6,-8.5,-2.6,3.5,-2.8,4,-2.4,-8.5,1,-1.2,3.4,4,-2.4,-8.5,4.4,20.4,-21,5.4,-2.7,-8.2,4.4,20.4,-21,0.6,-3,-8,-47.6,6.4,60.6,1.7,-5.4,-6,-16.7,-60.9,-39.8,4.2,-2.8,-9.6,25.1,20.5,-31.1,3.7,-2,-8.9,-0.4,11.6,2,3.7,-2,-8.9,3,3.8,1,3.7,-1.9,-8.9,3,3.8,1,1
3.7,-2,-8.9,-2,-0.9,-1.1,3.9,-2.1,-8.7,0.4,0.5,-3,3.9,-2.1,-8.7,-34.8,44.9,63.9,1.1,-2.1,-10.2,-34.8,44.9,63.9,2.1,-5.2,-6.2,-24.8,-66.1,-23.1,3.8,-2.8,-9.7,14.1,1,-34.9,3.7,-1.6,-9.2,11.2,15.7,0.4,3.7,-1.6,-9.2,-1.2,1.2,-1.8,3.6,-2,-8.9,-1.2,1.2,-1.8,3.7,-2,-9,-0.4,0.4,-1.2,1
3.7,-2,-9,0.9,1.7,-3.1,3.7,-2,-8.8,0.9,1.7,-3.1,4.1,-2.6,-9.8,-2.9,39.2,0.8,0.8,-4.4,-7.4,-45.2,-7.4,44.6,1.6,-5.9,-7.2,-3.4,-35.1,-24.2,3,-3.4,-9.2,6.6,-6.7,-23.3,3.1,-1.8,-9.3,7.4,7.1,-11.5,3.1,-1.8,-9.3,-0.2,10,-3.9,3.2,-1.2,-9.4,-0.2,10,-3.9,3.3,-1,-9.3,2.4,6.8,-1.8,1
3.2,-1.1,-9.3,-1.5,8.8,-2.3,3.8,-1.6,-9.8,-6.9,21.5,-13.5,3.8,-1.6,-9.8,-31,-6.4,63.6,0.4,-2.5,-8.8,-31,-6.4,63.6,2.3,-4.3,-7.2,-22.6,-60.6,-21.9,4,-2,-9.5,18.4,16.2,-32.2,3.5,-1.1,-9.1,-3.8,20,-18.9,3.6,-1.4,-9.1,13.1,13.3,-2.1,3.8,-1.2,-8.1,-19.1,-3.6,-13.3,3.5,-1.5,-9.2,6.3,6.1,-3.6,1
3.5,-1.5,-9.2,-29.1,29,41.8,1.9,-2.5,-11.1,-29.1,29,41.8,-0.9,-5.2,-6.9,-35.3,-40.3,44.3,2.9,-5.6,-7.5,4.1,-48.1,-48.7,3.4,-2.8,-10,31.4,27.3,-21,3.4,-2.8,-10,9.7,12.5,-4.9,3.9,-2.4,-8.9,9.7,12.5,-4.9,4.3,-2.4,-8.6,0.3,-1.7,-0.4,4.2,-2.2,-8.6,-2.4,0.9,-4.8,4.3,-2.3,-8.4,-4.6,4.4,-8,1
4.3,-2.3,-8.4,-31,73.6,1.3,3.4,-2.7,-10.9,-31,73.6,1.3,-0.8,-4.3,-7.9,-37.9,-29.4,53.4,2,-6.6,-5.8,-24.1,-58.5,-10.9,3.8,-4.5,-8.8,15.1,-9.2,-36.7,3.8,-4.5,-8.8,10.8,10,-15,4.3,-2.6,-8.8,10.8,10,-15,4.9,-2.2,-8.5,9,8.1,-3,4.9,-2.1,-8.3,1,9.9,-5.9,4.9,-2.2,-8.2,-1.5,-1,-0.6,1
5,-2.1,-8.2,-0.6,0.9,-1.6,5,-2.1,-8.2,-7.8,36.8,-20,6.4,-2.9,-8.8,-7.8,36.8,-20,6.4,-2.9,-8.8,-49.2,-4.4,56,0,-4.1,-7.3,-49.2,-4.4,56,2.7,-5.9,-5.8,-26,-65.1,-25.4,4.7,-3.9,-8.4,-26,-65.1,-25.4,4.7,-3.9,-8.4,25.4,-0.4,-22.4,5,-2.7,-8.2,25.4,-0.4,-22.4,5,-2.7,-8.2,5.9,6.4,-10.4,1
5.1,-2.5,-8.1,6.4,10.6,-5.5,5.4,-2.8,-7.8,3,6.7,0.4,6.7,-3.4,-7.4,-3.7,57.7,-34.6,-0.4,-4,-7.2,-68.2,-13.2,84.5,4.5,-6.4,-5,-19.2,-61.4,-35.4,4.5,-6.4,-5,17.9,9.1,-34.1,5,-3.9,-8.3,17.9,9.1,-34.1,5.3,-2.9,-8.1,8.3,13.9,-7.9,4.9,-3.1,-8,2.4,12.6,-6.4,4.9,-3.1,-8,1,0.8,-2.4,1
5,-3.3,-7.9,1,0.8,-2.4,5,-3.3,-7.9,1.3,0,-1.9,4.9,-3.1,-7.9,1.3,0,-1.9,2.5,-3.4,-9.7,-45.6,58,59.7,1.5,-6.6,-5.5,-32.6,-57.6,7.2,4.5,-5.2,-7.3,7,-28.6,-25.1,4.5,-5.2,-7.3,24.8,7.3,-21.8,5.6,-3.3,-7.8,24.8,7.3,-21.8,6.2,-2.6,-7.6,10.2,7.9,-9.1,6.2,-2.6,-7.6,4.5,13.6,-12.3,1
6.2,-2.8,-7.1,4.5,13.6,-12.3,6.3,-3,-6.8,-3,7.1,-13.9,7.6,-3.2,-6.9,-26,21.6,-34.5,7.6,-3.2,-6.9,-26.7,31.4,61.8,0.8,-3.4,-8.6,-26.7,31.4,61.8,3.6,-5.5,-4.8,-30.8,-77.2,-2.9,5.9,-4.4,-7.7,17.4,-8.3,-25,6,-2.8,-7.4,1.7,5.3,-15.4,5.9,-2.3,-7.3,4,16,-20.4,5.9,-2.3,-7.3,-1.4,0.9,3.4,1
5.9,-2.5,-7.5,-1.4,0.9,3.4,6.1,-2.4,-7.4,-1.1,1.7,-7.1,7,-2.8,-7.9,6.8,61.9,-34.9,1.7,-4.4,-7.1,-59.1,6.1,51,1.7,-4.4,-7.1,-37.4,-82,11.4,3.9,-6.2,-4.3,-37.4,-82,11.4,6.5,-4.2,-7.1,9.7,-9.9,-35.6,6.4,-2.6,-7.3,5.8,7.4,-14.3,6.5,-2.4,-7.1,2.3,9.1,-12.9,6.5,-2.5,-6.9,1,6.6,-4.3,1
6.5,-2.5,-6.9,-1.6,0.4,1.4,6.6,-2.6,-6.9,-1.6,0.4,1.4,6.7,-2.6,-6.9,-1.6,0.3,0.4,6.9,-3,-9.4,-2.5,103.6,-29.2,1.3,-5.6,-6.8,-31.3,-28.4,50.9,4,-6.6,-5.4,-12.3,-55.1,8.8,5.7,-5.1,-6.6,-12.3,-55.1,8.8,5.7,-5.1,-6.6,7.6,-18.7,-18.3,6.3,-3.7,-6.9,11.9,1.1,-16,6.9,-2.9,-6.6,4.5,4.7,-9.6,1
6.9,-2.9,-6.6,3.1,4.1,-4.8,6.7,-2.6,-6.7,3.1,4.1,-4.8,6.7,-2.6,-6.7,1.3,9.3,-5.1,7.6,-3.2,-7.3,-5.9,74.2,-28.4,0.8,-4.9,-6.7,-64.5,-30.4,66,4.5,-6.7,-5.3,-3.4,-61.4,-5.4,5.9,-4.5,-6.7,-3.4,-61.4,-5.4,5.9,-4.5,-6.7,10.7,-5.5,-22.4,6.4,-3.1,-7.1,9.9,4.6,-21.4,6.4,-3.1,-7.1,6.1,10.9,-12.1,1
6.5,-2.4,-7.1,6.1,10.9,-12.1,6.3,-2.3,-7.1,-1.9,7.3,-4.8,7,-2.5,-6.6,-7.6,5.9,-8.4,3.9,-3.3,-8.9,-28.1,67.3,40.3,3.9,-3.3,-8.9,-50.3,-78.2,27.9,3,-6.3,-4.8,-50.3,-78.2,27.9,6.8,-5.1,-6.5,14.5,-32.4,-25.1,6.9,-3,-6.5,9,1.8,-25.3,7.1,-2.2,-6.7,3.8,13.1,-14.3,6.7,-2.2,-6.9,-5.1,3.5,-8.9,1
7.2,-2.2,-7.2,-12.7,37.6,-41.1,0,-2.7,-8,-65.8,-11.2,76.5,0,-2.7,-8,-13.1,-57,-25.3,3.5,-5.6,-6.4,-13.1,-57,-25.3,4.5,-3.5,-8.4,15.6,-7.7,-20.9,4.5,-3.5,-8.4,8.2,3.7,-16.2,5.3,-2.2,-8.3,8.2,3.7,-16.2,5.6,-1.5,-8.1,5.2,6.4,-5.5,5.6,-1.5,-8.1,2.8,8.1,-10.2,5.6,-1.3,-8,2.8,8.1,-10.2,1
5.4,-1.3,-8.1,1.6,8.2,-7.9,5.3,-1.3,-8.2,-0.1,6.6,-6.4,2.9,-2.2,-10.1,-0.1,6.6,-6.4,2.9,-2.2,-10.1,-40.4,61.1,58.7,2.9,-2.2,-10.1,-25.8,-65.5,14.1,1.3,-5.9,-6.2,-25.8,-65.5,14.1,1.3,-5.9,-6.2,5.2,-21.8,-17.1,4.1,-5.8,-7.3,5.2,-21.8,-17.1,4.7,-3.9,-7.5,14.7,3,-31.2,4.7,-3.9,-7.5,1.6,13.9,-18.5,1
5.6,-2.5,-8.3,1.6,13.9,-18.5,4.9,-1.9,-8.6,-2.3,8.7,-6.3,4.9,-1.9,-8.6,0,91.7,-12.1,5.7,-2.6,-9.4,0,91.7,-12.1,-0.5,-5.2,-6.4,-53.9,-43.4,42.3,3.6,-6.2,-5.9,-4.8,-53.6,-18.7,3.6,-6.2,-5.9,11.7,-9.4,-31,4.8,-4.7,-7.4,11.7,-9.4,-31,5.3,-2.6,-8.4,0.4,8.8,-16.3,4.6,-1.9,-8.5,1.3,14.6,-20.5,1
4.7,-1.7,-8.6,0.3,19.1,-8.8,4.8,-1.7,-8.7,3.1,10.5,-4.5,1.3,-2.7,-8.4,-59.7,36.8,84.4,1.3,-2.7,-8.4,-14.8,-73.5,10.9,2.9,-6.1,-4.9,-14.8,-73.5,10.9,6,-4.4,-7.3,21.4,-13.4,-18.3,6,-2.7,-7.5,1.5,5.9,-14.2,5.8,-2,-7.7,-1.1,5.7,-10,5.4,-1.5,-8.2,-5.5,7.8,-10.8,5.4,-1.2,-8.4,-0.8,16.4,-13,1
6.2,-1.1,-7.9,-1.4,35.8,-26,1.4,-2.2,-8.5,-53.1,19.9,84.9,1.4,-2.2,-8.5,-8.5,-71.5,-5.8,4.2,-5.6,-5.7,-8.5,-71.5,-5.8,5.8,-3.9,-7.8,9.7,-9.9,-22.4,5.6,-2.5,-7.7,7.9,7.4,-10.6,5.7,-1.9,-7.8,-0.9,9.2,-11.4,5.5,-1.6,-8.2,0.3,9.6,-6.7,5.5,-1.6,-8.1,2.5,5.3,-3.8,5.5,-1.7,-8,2.5,5.3,-3.8,1
5.5,-1.7,-8,-1.6,0,0.7,5.5,-1.7,-8,-3.9,7.7,-5.8,5.5,-1.8,-8,-3.9,7.7,-5.8,0.6,-3.4,-6.8,-60.5,9.7,76.5,4.4,-6.1,-5.7,-60.5,9.7,76.5,4.4,-6.1,-5.7,-9.5,-57,-15.8,5.8,-4.6,-7.4,14.4,0,-21.5,6.1,-2.9,-7.3,14.4,0,-21.5,6.1,-2.9,-7.3,15.3,6.7,-23.6,6.7,-2.4,-6.4,15.3,6.7,-23.6,1
6.7,-2.4,-6.4,-12,-0.9,-6.5,6.1,-2.1,-7.5,-2.6,-1,3,5.1,-2.8,-10.2,-33.5,72.5,3.6,5.1,-2.8,-10.2,-46.6,-67.8,10.6,1.6,-5.4,-5,-46.6,-67.8,10.6,4.9,-5,-7.2,20.1,8.4,-36.6,4.4,-2.4,-9,26.4,18.2,-24.7,5.1,-2.4,-8.2,1.7,14.3,-3.2,5.1,-2.4,-8.2,-1.2,0,-2.2,5.1,-2.2,-8.2,-1.2,0,-2.2,1
5.1,-2.2,-8.2,-1.2,-0.9,0.5,5.1,-2.3,-8,-1.2,-0.9,0.5,5.1,-3.1,-10.5,-14,73,-1.9,0.2,-5.4,-6.6,-50.2,-46.6,26.6,0.2,-5.4,-6.6,10.3,-39.6,-29.9,5.3,-5.2,-7.1,10.3,-39.6,-29.9,5.3,-5.2,-7.1,13.8,10.2,-24.4,5.8,-3,-8.1,13.8,10.2,-24.4,6.2,-2.2,-7.4,4.2,14.7,-14.3,6.2,-2.5,-7.2,-3,15.7,-8.8,1
6.3,-2.5,-8.3,-11.1,8,-7,6.4,-2.5,-7.1,-1.6,-1.1,-1.9,7.3,-3.1,-6.9,-7.7,33.2,-25.5,0.4,-4.1,-7.8,-70.6,-4.8,61.2,3.3,-6.3,-5.4,-20.5,-72.3,0.9,5.9,-4.7,-7.5,18.6,-7.2,-32.1,5.6,-2.9,-8,0,8.6,-16.6,5.2,-2.1,-8.2,1.4,11.5,-9.9,5.2,-2.1,-8.2,21.8,18.4,-12.7,5.3,-2.1,-8,21.8,18.4,-12.7,1
5.6,-2.1,-7.9,0.6,-1.4,1,6,-2.3,-7.8,-0.9,11.2,-9.1,6,-2.3,-7.8,-54.9,51.6,63.1,0.5,-3,-8.8,-54.9,51.6,63.1,0.5,-7.1,-5.9,-26.7,-72.4,11.5,4.7,-6,-7.1,6,-34,-19.6,4.7,-6,-7.1,7.7,-6,-21.7,5.2,-3.9,-7.7,7.7,-6,-21.7,5.6,-2.6,-7.8,5.9,5,-16.8,5.7,-2.1,-7.8,0.7,4.4,-4.2,1
5.6,-2,-7.9,0.4,8.5,-8.6,5.6,-2,-7.9,2.8,9.4,-5,5.3,-1.9,-8,2.8,9.4,-5,6.4,-2.3,-7.9,-1.7,35.9,-32.7,3.3,-6.4,-5.7,-63.4,14.9,80,3.3,-6.4,-5.7,-20.4,-69.9,3.3,5,-5,-7,7.9,-19.5,-23.9,5.8,-3.1,-7.5,10.8,1.5,-21.8,5.8,-3.1,-7.5,1.2,7.4,-8.4,5.7,-2.4,-7.8,1.2,7.4,-8.4,1
5.9,-2.1,-7.9,3.9,14.4,-6.8,5.7,-2.1,-8,-0.1,-1.6,-0.4,5.7,-2,-7.6,-0.1,-1.6,-0.4,5.7,-2,-7.6,-3.5,-0.5,-1,6.5,-2.1,-8.2,-3.5,-0.5,-1,6.5,-2.1,-8.2,21.5,41.1,-16.3,6.5,-2.1,-8.2,-64.3,22.7,88,1.5,-2.3,-9.1,-64.3,22.7,88,3.6,-5.8,-5.7,-27.2,-81.2,4.3,5.9,-4,-7.7,13,-7.7,-27.5,1
5.9,-2.4,-7.5,2.7,6.1,-13.3,5.9,-2.1,-7.6,0.5,11.7,-9,5.6,-2.1,-7.9,-2.5,-0.7,2.3,5.7,-2,-7.7,-1.1,-0.5,-1.6,5.7,-2,-7.7,-10.7,67.2,-30.2,6.5,-2.5,-9.5,-10.7,67.2,-30.2,0,-4.6,-4.3,-49.7,-65.2,68.1,6.4,-4.7,-7.1,14.9,-37.1,-37.7,6.1,-2.2,-9.7,-18.8,33.2,14.8,5.8,-1.9,-7.7,2.9,7.7,-6.9,1
5.6,-1.9,-7.8,-3.3,2.2,1.4,5.7,-1.9,-7.8,-1.1,0.4,1,5.7,-1.9,-7.8,-2.4,103,-18.1,5.4,-2,-11,-2.4,103,-18.1,0.4,-5.3,-5.1,-28.2,-54.9,33.7,6.2,-5.6,-6.5,19.2,-38.7,-34.4,6.4,-3.2,-7.2,11,2.6,-18.4,6.3,-2.4,-7.5,-2.2,7.3,-11,6.3,-2.4,-7.5,-2,8.5,-8.6,6.1,-2.3,-7.5,-2,8.5,-8.6,1
6.1,-2,-7.5,-1.3,-3.1,3.1,5.9,-2,-7.6,-1.7,0.2,-2.6,5.8,-2.4,-11.7,-13.1,109.3,-5.5,1.1,-5.4,-5,-13.1,109.3,-5.5,1.1,-5.4,-5,-32,-75,22.6,6.2,-5.4,-6.6,20.4,-29.5,-35.6,6.7,-3.3,-6.8,7.7,6.1,-19.1,6.7,-3.3,-6.8,11.1,22,-20.6,6.9,-2.7,-6.8,11.1,22,-20.6,6.8,-2.8,-6.4,-4.6,0.3,-11.3,1
6.7,-2.7,-6.7,-4.9,3.5,2.1,6.7,-2.7,-6.7,-1.4,4.2,-4.5,6.5,-2.2,-7.4,-1.4,4.2,-4.5,2.7,-2.7,-8.9,-71.4,34.8,78.1,2.8,-6.3,-5.5,-33.4,-63,-13,4.8,-4.2,-7.7,13.7,-16.4,-29.3,5.4,-2.5,-8,5.4,-1.7,-11.2,5.4,-2.5,-8,4.8,5.7,-10.8,5.7,-1.9,-8,4.8,5.7,-10.8,5.9,-1.6,-7.8,7.6,10.6,-9.1,1
5.9,-1.5,-7.9,-1.4,7.9,-7.2,5.7,-1.5,-7.8,-3.3,0.3,-0.5,7.2,-2.7,-9,-20.5,73.3,-36.3,0.1,-3.9,-4.8,-59.4,-89,58.5,6,-4.5,-8,9.7,-22.8,-24.2,5.5,-2.2,-7.9,6.6,4.7,-24.9,5.9,-1.7,-7.9,5.4,5.7,-9.6,5.9,-1.4,-7.8,-1.2,10.2,-14.4,6,-1.3,-7.7,4.3,7.4,-3.6,5.9,-1.4,-7.9,-2.6,0.4,0.5,1
5.9,-1.5,-7.8,-2.4,3.2,-4.4,6.7,-1.8,-7.1,-7.9,18.8,-20.7,6.7,-1.8,-7.1,-75.2,-6.2,77.5,0,-3.3,-6.3,-75.2,-6.2,77.5,4.1,-6.5,-6,-9.2,-65,-19.3,5.7,-4,-7.9,18.3,-12.5,-19.8,5.7,-4,-7.9,3.5,-1.8,-12.6,6,-2.3,-7.7,3.5,-1.8,-12.6,6.2,-1.6,-8,2.8,11,-12.6,6,-1.5,-7.6,1.5,13.6,-6.6,1
6,-1.5,-7.6,-1.8,2.6,-5.4,6,-1.6,-7.7,-1.8,2.6,-5.4,6,-1.7,-7.6,-1.1,-0.9,-0.6,4.8,-1,-12.4,-33.4,110.4,-6.4,0.3,-5.6,-6,-33.5,-56.8,24.8,3.8,-6,-6.6,2.6,-35.1,-19.1,3.8,-6,-6.6,14.9,-12.4,-24.4,5.4,-3.8,-7.3,14.9,-12.4,-24.4,6.3,-2.4,-7.6,15.9,-1.4,-10.2,6.2,-2,-7.5,0.9,7.8,-6.9,1
2.2,1.1,-9.3,-8.7,-2.8,3.8,1.7,-0.2,-10,-8.7,5.5,41.5,1.7,-0.2,-10,-110.5,18.3,288.4,0.6,-2.5,-5.6,-110.5,18.3,288.4,0.6,-2.5,-5.6,29.9,-66.6,6.3,-3.1,-6.5,5,29.9,-66.6,6.3,0.4,-5.4,-3.9,89,-50.9,-186.4,2.1,-0.3,-11.4,15.8,8.6,-48.3,2.1,-0.3,-11.4,7.6,-11.8,-1.1,2.7,0.7,-9.3,7.6,-11.8,-1.1,2
2.7,0.9,-9.5,0,0.4,-2.5,2.5,1.2,-9.5,-2.6,0.3,-2.7,1.3,0.9,-12.7,-22.9,5.3,21.9,1.3,0.9,-12.7,-42.8,-0.6,160.9,-0.7,-4,-1.4,-42.8,-0.6,160.9,-1.6,-9,0.4,2.9,-5.6,-25.1,1.3,-6,-3.6,40.4,-32,-113.6,2.8,0.8,-11.7,13.2,23,-63.2,2.9,1.1,-9.2,-2,0.4,-2.9,3.1,1.3,-9.3,0.4,3,-1.2,2
3.1,1.3,-9.3,-1,-0.4,-5.5,3.1,1.4,-9.3,-1,-0.4,-5.5,3.1,1.4,-9.3,1.1,-0.6,-0.4,3,1.6,-9.4,1.1,-0.6,-0.4,3,1.6,-9.4,-53.8,8.6,54.3,0.8,-0.6,-15.8,-53.8,8.6,54.3,-1.9,-5.7,0.4,8.2,3.7,68.3,-1.8,-7.9,-1.6,36,-6.3,-49.8,2.1,-5.2,-10,24.3,-17.7,-111.1,3.3,0.2,-10,-12.5,-1.1,-32.4,2
3.3,0.2,-10,-9.6,10.1,-13.9,3.3,1.2,-9.1,-9.6,10.1,-13.9,3.6,1.3,-9.2,-3.8,-0.1,-4.7,3.6,1.3,-9.2,-70.2,-6.2,170.8,2.1,-1.2,-7.6,-70.2,-6.2,170.8,-2.2,-9.1,-1.3,-6.7,-12.1,-1,-0.6,-7.9,-3.8,34.4,-15.5,-36.8,2,-5.6,-7.1,20.6,-27.5,-39.7,3.1,-0.9,-9.8,2.2,1.2,-103.5,3.4,1.8,-8.9,-1.6,4.1,-10.9,2
